 47, 0.01, 11,      15151515,     0
 47, 0.01, 13,      12820513,     0
 47, 0.01, 15,      11111111,     0
 47, 0.02,  1,       9691623,    27
 47, 0.02,  3,      55555556,     0
 47, 0.02,  5,      33333333,     0
 47, 0.02,  7,      23809524,     0
 47, 0.02,  9,      18518519,     0
 47, 0.02, 11,      15151515,     0
 47, 0.02, 13,      12820513,     0
 47, 0.02, 15,      11111111,     0
 47, 0.03,  1,       1995419,    42
 47, 0.03,  3,      50000000,     1
 47, 0.03,  5,      33333333,     0
 47, 0.03,  7,      23809524,     0
 47, 0.03,  9,      18518519,     0
 47, 0.03, 11,      15151515,     0
 47, 0.03, 13,      12820513,     0
 47, 0.03, 15,      11111111,     0
 47, 0.04,  1,        563565,    54
 47, 0.04,  3,      21523361,     9
 47, 0.04,  5,      33333333,     0
 47, 0.04,  7,      23809524,     0
 47, 0.04,  9,      18518519,     0
 47, 0.04, 11,      15151515,     0
 47, 0.04, 13,      12820513,     0
 47, 0.04, 15,      11111111,     0
 47, 0.05,  1,        299502,    60
 47, 0.05,  3,      10294557,    16
 47, 0.05,  5,      27000000,     2
 47, 0.05,  7,      21428571,     1
 47, 0.05,  9,      18518519,     0
 47, 0.05, 11,      15151515,     0
 47, 0.05, 13,      12820513,     0
 47, 0.05, 15,      11111111,     0
 47, 0.06,  1,        176853,    65
 47, 0.06,  3,       4923855,    23
 47, 0.06,  5,      24300000,     3
 47, 0.06,  7,      17357143,     3
 47, 0.06,  9,      15000000,     2
 47, 0.06, 11,      15151515,     0
 47, 0.06, 13,      12820513,     0
 47, 0.06, 15,      11111111,     0
 47, 0.07,  1,        104430,    70
 47, 0.07,  3,       2907487,    28
 47, 0.07,  5,      12914016,     9
 47, 0.07,  7,      12653357,     6
 47, 0.07,  9,      15000000,     2
 47, 0.07, 11,      11045455,     3
 47, 0.07, 13,       8411538,     4
 47, 0.07, 15,      11111111,     0
 47, 0.08,  1,         76129,    73
 47, 0.08,  3,       1126420,    37
 47, 0.08,  5,       4052555,    20
 47, 0.08,  7,       4411953,    16
 47, 0.08,  9,       9841500,     6
 47, 0.08, 11,       7246923,     7
 47, 0.08, 13,       8411538,     4
 47, 0.08, 15,       5904900,     6
 47, 0.09,  1,         68516,    74
 47, 0.09,  3,        392758,    47
 47, 0.09,  5,       1144561,    32
 47, 0.09,  7,       1246066,    28
 47, 0.09,  9,       3088367,    17
 47, 0.09, 11,       2526846,    17
 47, 0.09, 13,       2932922,    14
 47, 0.09, 15,       2058911,    16
 47, 0.10,  1,         44954,    78
 47, 0.10,  3,        187855,    54
 47, 0.10,  5,        359175,    43
 47, 0.10,  7,        595989,    35
 47, 0.10,  9,        785021,    30
 47, 0.10, 11,        792951,    28
 47, 0.10, 13,        828344,    26
 47, 0.10, 15,        717898,    26
 47, 0.11,  1,         40458,    79
 47, 0.11,  3,         89851,    61
 47, 0.11,  5,        139152,    52
 47, 0.11,  7,        122709,    50
 47, 0.11,  9,        246348,    41
 47, 0.11, 11,        341339,    36
 47, 0.11, 13,        259943,    37
 47, 0.11, 15,        309032,    34
 47, 0.12,  1,         32771,    81
 47, 0.12,  3,         38678,    69
 47, 0.12,  5,        101442,    55
 47, 0.12,  7,         42786,    60
 47, 0.12,  9,         85896,    51
 47, 0.12, 11,         70279,    51
 47, 0.12, 13,         81573,    48
 47, 0.12, 15,        147809,    41
 47, 0.13,  1,         32771,    81
 47, 0.13,  3,         22839,    74
 47, 0.13,  5,         39301,    64
 47, 0.13,  7,         31191,    63
 47, 0.13,  9,         21834,    64
 47, 0.13, 11,         24505,    61
 47, 0.13, 13,         28443,    58
 47, 0.13, 15,         30433,    56
 47, 0.14,  1,         23890,    84
 47, 0.14,  3,         10924,    81
 47, 0.14,  5,         31833,    66
 47, 0.14,  7,         14919,    70
 47, 0.14,  9,         10443,    71
 47, 0.14, 11,          7690,    72
 47, 0.14, 13,         12244,    66
 47, 0.14, 15,         16173,    62
 47, 0.15,  1,         21501,    85
 47, 0.15,  3,          7963,    84
 47, 0.15,  5,         20886,    70
 47, 0.15,  7,          7928,    76
 47, 0.15,  9,          8459,    73
 47, 0.15, 11,          3678,    79
 47, 0.15, 13,          6507,    72
 47, 0.15, 15,          4568,    74
 47, 0.16,  1,         15674,    88
 47, 0.16,  3,          4702,    89
 47, 0.16,  5,          8991,    78
 47, 0.16,  7,          5780,    79
 47, 0.16,  9,          4995,    78
 47, 0.16, 11,          2413,    83
 47, 0.16, 13,          3112,    79
 47, 0.16, 15,          2427,    80
 47, 0.17,  1,         15674,    88
 47, 0.17,  3,          3809,    91
 47, 0.17,  5,          6554,    81
 47, 0.17,  7,          3072,    85
 47, 0.17,  9,          3277,    82
 47, 0.17, 11,          2172,    84
 47, 0.17, 13,          1654,    85
 47, 0.17, 15,          1770,    83
 47, 0.18,  1,         15674,    88
 47, 0.18,  3,          4702,    89
 47, 0.18,  5,          5309,    83
 47, 0.18,  7,          3072,    85
 47, 0.18,  9,          2389,    85
 47, 0.18, 11,          1583,    87
 47, 0.18, 13,          1654,    85
 47, 0.18, 15,          1161,    87
 47, 0.19,  1,         12696,    90
 47, 0.19,  3,          4232,    90
 47, 0.19,  5,          5309,    83
 47, 0.19,  7,          2764,    86
 47, 0.19,  9,          1935,    87
 47, 0.19, 11,          1425,    88
 47, 0.19, 13,          1085,    89
 47, 0.19, 15,           940,    89
 47, 0.20,  1,         12696,    90
 47, 0.20,  3,          3085,    93
 47, 0.20,  5,          3870,    86
 47, 0.20,  7,          1814,    90
 47, 0.20,  9,          1742,    88
 47, 0.20, 11,          1154,    90
 47, 0.20, 13,           977,    90
 47, 0.20, 15,           940,    89
 47, 0.21,  1,         11427,    91
 47, 0.21,  3,          2499,    95
 47, 0.21,  5,          2057,    92
 47, 0.21,  7,          1632,    91
 47, 0.21,  9,          1411,    90
 47, 0.21, 11,          1154,    90
 47, 0.21, 13,           791,    92
 47, 0.21, 15,           686,    92
 47, 0.22,  1,         10284,    92
 47, 0.22,  3,          2777,    94
 47, 0.22,  5,          2285,    91
 47, 0.22,  7,          1469,    92
 47, 0.22,  9,          1143,    92
 47, 0.22, 11,          1039,    91
 47, 0.22, 13,           712,    93
 47, 0.22, 15,           762,    91
 47, 0.23,  1,         11427,    91
 47, 0.23,  3,          2777,    94
 47, 0.23,  5,          2539,    90
 47, 0.23,  7,          1190,    94
 47, 0.23,  9,           926,    94
 47, 0.23, 11,           841,    93
 47, 0.23, 13,           712,    93
 47, 0.23, 15,           617,    93
 47, 0.24,  1,         11427,    91
 47, 0.24,  3,          3085,    93
 47, 0.24,  5,          2285,    91
 47, 0.24,  7,          1469,    92
 47, 0.24,  9,           833,    95
 47, 0.24, 11,           757,    94
 47, 0.24, 13,           712,    93
 47, 0.24, 15,           686,    92
 47, 0.25,  1,         10284,    92
 47, 0.25,  3,          3428,    92
 47, 0.25,  5,          2057,    92
 47, 0.25,  7,          1469,    92
 47, 0.25,  9,           833,    95
 47, 0.25, 11,           757,    94
 47, 0.25, 13,           712,    93
 47, 0.25, 15,           617,    93
 47, 0.26,  1,         11427,    91
 47, 0.26,  3,          3085,    93
 47, 0.26,  5,          1349,    96
 47, 0.26,  7,          1190,    94
 47, 0.26,  9,           833,    95
 47, 0.26, 11,           682,    95
 47, 0.26, 13,           712,    93
 47, 0.26, 15,           555,    94
 47, 0.27,  1,         10284,    92
 47, 0.27,  3,          3085,    93
 47, 0.27,  5,          1666,    94
 47, 0.27,  7,          1190,    94
 47, 0.27,  9,           833,    95
 47, 0.27, 11,           682,    95
 47, 0.27, 13,           641,    94
 47, 0.27, 15,           500,    95
 47, 0.28,  1,         10284,    92
 47, 0.28,  3,          2499,    95
 47, 0.28,  5,          1851,    93
 47, 0.28,  7,          1190,    94
 47, 0.28,  9,           750,    96
 47, 0.28, 11,           757,    94
 47, 0.28, 13,           712,    93
 47, 0.28, 15,           500,    95
 47, 0.29,  1,         10284,    92
 47, 0.29,  3,          2777,    94
 47, 0.29,  5,          1666,    94
 47, 0.29,  7,          1190,    94
 47, 0.29,  9,           750,    96
 47, 0.29, 11,           682,    95
 47, 0.29, 13,           577,    95
 47, 0.29, 15,           500,    95
 47, 0.30,  1,          9256,    93
 47, 0.30,  3,          2249,    96
 47, 0.30,  5,          1349,    96
 47, 0.30,  7,          1071,    95
 47, 0.30,  9,           750,    96
 47, 0.30, 11,           682,    95
 47, 0.30, 13,           577,    95
 47, 0.30, 15,           450,    96
 47, 0.31,  1,          9256,    93
 47, 0.31,  3,          2249,    96
 47, 0.31,  5,          1215,    97
 47, 0.31,  7,           964,    96
 47, 0.31,  9,           750,    96
 47, 0.31, 11,           682,    95
 47, 0.31, 13,           577,    95
 47, 0.31, 15,           450,    96
 47, 0.32,  1,          8330,    94
 47, 0.32,  3,          2249,    96
 47, 0.32,  5,          1499,    95
 47, 0.32,  7,           868,    97
 47, 0.32,  9,           750,    96
 47, 0.32, 11,           682,    95
 47, 0.32, 13,           519,    96
 47, 0.32, 15,           450,    96
 47, 0.33,  1,          8330,    94
 47, 0.33,  3,          2249,    96
 47, 0.33,  5,          1349,    96
 47, 0.33,  7,           868,    97
 47, 0.33,  9,           750,    96
 47, 0.33, 11,           682,    95
 47, 0.33, 13,           519,    96
 47, 0.33, 15,           450,    96
 47, 0.34,  1,          7497,    95
 47, 0.34,  3,          2024,    97
 47, 0.34,  5,          1499,    95
 47, 0.34,  7,           868,    97
 47, 0.34,  9,           750,    96
 47, 0.34, 11,           682,    95
 47, 0.34, 13,           519,    96
 47, 0.34, 15,           450,    96
 47, 0.35,  1,          8330,    94
 47, 0.35,  3,          2249,    96
 47, 0.35,  5,          1349,    96
 47, 0.35,  7,           868,    97
 47, 0.35,  9,           750,    96
 47, 0.35, 11,           613,    96
 47, 0.35, 13,           467,    97
 47, 0.35, 15,           450,    96
 47, 0.36,  1,          7497,    95
 47, 0.36,  3,          2777,    94
 47, 0.36,  5,          1349,    96
 47, 0.36,  7,           868,    97
 47, 0.36,  9,           675,    97
 47, 0.36, 11,           682,    95
 47, 0.36, 13,           420,    98
 47, 0.36, 15,           450,    96
 47, 0.37,  1,          7497,    95
 47, 0.37,  3,          2249,    96
 47, 0.37,  5,          1349,    96
 47, 0.37,  7,           964,    96
 47, 0.37,  9,           750,    96
 47, 0.37, 11,           682,    95
 47, 0.37, 13,           420,    98
 47, 0.37, 15,           450,    96
 47, 0.38,  1,          6747,    96
 47, 0.38,  3,          1640,    99
 47, 0.38,  5,          1349,    96
 47, 0.38,  7,           868,    97
 47, 0.38,  9,           750,    96
 47, 0.38, 11,           552,    97
 47, 0.38, 13,           467,    97
 47, 0.38, 15,           450,    96
 47, 0.39,  1,          6747,    96
 47, 0.39,  3,          1822,    98
 47, 0.39,  5,          1349,    96
 47, 0.39,  7,           868,    97
 47, 0.39,  9,           750,    96
 47, 0.39, 11,           552,    97
 47, 0.39, 13,           467,    97
 47, 0.39, 15,           450,    96
 47, 0.40,  1,          6747,    96
 47, 0.40,  3,          2024,    97
 47, 0.40,  5,          1215,    97
 47, 0.40,  7,           868,    97
 47, 0.40,  9,           675,    97
 47, 0.40, 11,           552,    97
 47, 0.40, 13,           420,    98
 47, 0.40, 15,           450,    96
 48, 0.00,  1,     166666667,     0
 48, 0.00,  3,      55555556,     0
 48, 0.00,  5,      33333333,     0
 48, 0.00,  7,      23809524,     0
 48, 0.00,  9,      18518519,     0
 48, 0.00, 11,      15151515,     0
 48, 0.00, 13,      12820513,     0
 48, 0.00, 15,      11111111,     0
 48, 0.01,  1,      52301766,    11
 48, 0.01,  3,      55555556,     0
 48, 0.01,  5,      33333333,     0
 48, 0.01,  7,      23809524,     0
 48, 0.01,  9,      18518519,     0
 48, 0.01, 11,      15151515,     0
 48, 0.01, 13,      12820513,     0
 48, 0.01, 15,      11111111,     0
 48, 0.02,  1,      14771564,    23
 48, 0.02,  3,      55555556,     0
 48, 0.02,  5,      33333333,     0
 48, 0.02,  7,      23809524,     0
 48, 0.02,  9,      18518519,     0
 48, 0.02, 11,      15151515,     0
 48, 0.02, 13,      12820513,     0
 48, 0.02, 15,      11111111,     0
 48, 0.03,  1,       4635473,    34
 48, 0.03,  3,      55555556,     0
 48, 0.03,  5,      33333333,     0
 48, 0.03,  7,      23809524,     0
 48, 0.03,  9,      18518519,     0
 48, 0.03, 11,      15151515,     0
 48, 0.03, 13,      12820513,     0
 48, 0.03, 15,      11111111,     0
 48, 0.04,  1,       1309195,    46
 48, 0.04,  3,      36450000,     4
 48, 0.04,  5,      33333333,     0
 48, 0.04,  7,      23809524,     0
 48, 0.04,  9,      18518519,     0
 48, 0.04, 11,      15151515,     0
 48, 0.04, 13,      12820513,     0
 48, 0.04, 15,      11111111,     0
 48, 0.05,  1,        858963,    50
 48, 0.05,  3,      15690530,    12
 48, 0.05,  5,      27000000,     2
 48, 0.05,  7,      23809524,     0
 48, 0.05,  9,      18518519,     0
 48, 0.05, 11,      15151515,     0
 48, 0.05, 13,      12820513,     0
 48, 0.05, 15,      11111111,     0
 48, 0.06,  1,        332780,    59
 48, 0.06,  3,       6754259,    20
 48, 0.06,  5,      21870000,     4
 48, 0.06,  7,      19285714,     2
 48, 0.06,  9,      15000000,     2
 48, 0.06, 11,      15151515,     0
 48, 0.06, 13,      12820513,     0
 48, 0.06, 15,      11111111,     0
 48, 0.07,  1,        242596,    62
 48, 0.07,  3,       1907602,    32
 48, 0.07,  5,      11622615,    10
 48, 0.07,  7,      14059286,     5
 48, 0.07,  9,      13500000,     3
 48, 0.07, 11,      13636364,     1
 48, 0.07, 13,      12820513,     0
 48, 0.07, 15,      10000000,     1
 48, 0.08,  1,        143251,    67
 48, 0.08,  3,        821160,    40
 48, 0.08,  5,       3647300,    21
 48, 0.08,  7,       6052061,    13
 48, 0.08,  9,       7971615,     8
 48, 0.08, 11,       7246923,     7
 48, 0.08, 13,       7570385,     5
 48, 0.08, 15,       8100000,     3
 48, 0.09,  1,         93987,    71
 48, 0.09,  3,        436398,    46
 48, 0.09,  5,       2658881,    24
 48, 0.09,  7,       2894682,    20
 48, 0.09,  9,       4707159,    13
 48, 0.09, 11,       3119563,    15
 48, 0.09, 13,       3620891,    12
 48, 0.09, 15,       3486784,    11
 48, 0.10,  1,         68516,    74
 48, 0.10,  3,        231920,    52
 48, 0.10,  5,        750947,    36
 48, 0.10,  7,        735789,    33
 48, 0.10,  9,        706519,    31
 48, 0.10, 11,       1342869,    23
 48, 0.10, 13,       1731861,    19
 48, 0.10, 15,       1350852,    20
 48, 0.11,  1,         55498,    76
 48, 0.11,  3,        136946,    57
 48, 0.11,  5,        190881,    49
 48, 0.11,  7,        230899,    44
 48, 0.11,  9,        304133,    39
 48, 0.11, 11,        468230,    33
 48, 0.11, 13,        440216,    32
 48, 0.11, 15,        523348,    29
 48, 0.12,  1,         49948,    77
 48, 0.12,  3,         65501,    64
 48, 0.12,  5,         53910,    61
 48, 0.12,  7,         47540,    59
 48, 0.12,  9,         62618,    54
 48, 0.12, 11,        119018,    46
 48, 0.12, 13,        138144,    43
 48, 0.12, 15,         96977,    45
 48, 0.13,  1,         29494,    82
 48, 0.13,  3,         25376,    73
 48, 0.13,  5,         25785,    68
 48, 0.13,  7,         12084,    72
 48, 0.13,  9,         10443,    71
 48, 0.13, 11,         33614,    58
 48, 0.13, 13,         18661,    62
 48, 0.13, 15,         16173,    62
 48, 0.14,  1,         26545,    83
 48, 0.14,  3,         25376,    73
 48, 0.14,  5,         13703,    74
 48, 0.14,  7,          7928,    76
 48, 0.14,  9,          6852,    75
 48, 0.14, 11,          9494,    70
 48, 0.14, 13,          4269,    76
 48, 0.14, 15,          7736,    69
 48, 0.15,  1,         21501,    85
 48, 0.15,  3,         14985,    78
 48, 0.15,  5,          9990,    77
 48, 0.15,  7,          3792,    83
 48, 0.15,  9,          3277,    82
 48, 0.15, 11,          5045,    76
 48, 0.15, 13,          3112,    79
 48, 0.15, 15,          3330,    77
 48, 0.16,  1,         21501,    85
 48, 0.16,  3,         12137,    80
 48, 0.16,  5,          7282,    80
 48, 0.16,  7,          2488,    87
 48, 0.16,  9,          2389,    85
 48, 0.16, 11,          1955,    85
 48, 0.16, 13,          1838,    84
 48, 0.16, 15,          1966,    82
 48, 0.17,  1,         17416,    87
 48, 0.17,  3,         12137,    80
 48, 0.17,  5,          5309,    83
 48, 0.17,  7,          2015,    89
 48, 0.17,  9,          1935,    87
 48, 0.17, 11,          1425,    88
 48, 0.17, 13,          1489,    86
 48, 0.17, 15,          1290,    86
 48, 0.18,  1,         12696,    90
 48, 0.18,  3,          8848,    83
 48, 0.18,  5,          3483,    87
 48, 0.18,  7,          2488,    87
 48, 0.18,  9,          1742,    88
 48, 0.18, 11,          1282,    89
 48, 0.18, 13,          1340,    87
 48, 0.18, 15,           940,    89
 48, 0.19,  1,         14107,    89
 48, 0.19,  3,          6450,    86
 48, 0.19,  5,          3135,    88
 48, 0.19,  7,          2239,    88
 48, 0.19,  9,          1411,    90
 48, 0.19, 11,          1282,    89
 48, 0.19, 13,           977,    90
 48, 0.19, 15,           940,    89
 48, 0.20,  1,         12696,    90
 48, 0.20,  3,          7167,    85
 48, 0.20,  5,          3135,    88
 48, 0.20,  7,          2015,    89
 48, 0.20,  9,          1270,    91
 48, 0.20, 11,           841,    93
 48, 0.20, 13,           712,    93
 48, 0.20, 15,           762,    91
 48, 0.21,  1,         10284,    92
 48, 0.21,  3,          6450,    86
 48, 0.21,  5,          2285,    91
 48, 0.21,  7,          2015,    89
 48, 0.21,  9,          1028,    93
 48, 0.21, 11,           935,    92
 48, 0.21, 13,           712,    93
 48, 0.21, 15,           762,    91
 48, 0.22,  1,         10284,    92
 48, 0.22,  3,          5225,    88
 48, 0.22,  5,          2057,    92
 48, 0.22,  7,          1814,    90
 48, 0.22,  9,          1143,    92
 48, 0.22, 11,           841,    93
 48, 0.22, 13,           712,    93
 48, 0.22, 15,           686,    92
 48, 0.23,  1,          9256,    93
 48, 0.23,  3,          5225,    88
 48, 0.23,  5,          2057,    92
 48, 0.23,  7,          1814,    90
 48, 0.23,  9,          1143,    92
 48, 0.23, 11,           841,    93
 48, 0.23, 13,           712,    93
 48, 0.23, 15,           686,    92
 48, 0.24,  1,         11427,    91
 48, 0.24,  3,          3809,    91
 48, 0.24,  5,          2057,    92
 48, 0.24,  7,          1632,    91
 48, 0.24,  9,          1028,    93
 48, 0.24, 11,           841,    93
 48, 0.24, 13,           712,    93
 48, 0.24, 15,           686,    92
 48, 0.25,  1,         10284,    92
 48, 0.25,  3,          3428,    92
 48, 0.25,  5,          2285,    91
 48, 0.25,  7,          1469,    92
 48, 0.25,  9,           926,    94
 48, 0.25, 11,           757,    94
 48, 0.25, 13,           712,    93
 48, 0.25, 15,           617,    93
 48, 0.26,  1,         10284,    92
 48, 0.26,  3,          3428,    92
 48, 0.26,  5,          1666,    94
 48, 0.26,  7,          1190,    94
 48, 0.26,  9,           833,    95
 48, 0.26, 11,           841,    93
 48, 0.26, 13,           641,    94
 48, 0.26, 15,           555,    94
 48, 0.27,  1,          8330,    94
 48, 0.27,  3,          3085,    93
 48, 0.27,  5,          1666,    94
 48, 0.27,  7,          1190,    94
 48, 0.27,  9,           833,    95
 48, 0.27, 11,           841,    93
 48, 0.27, 13,           641,    94
 48, 0.27, 15,           555,    94
 48, 0.28,  1,          9256,    93
 48, 0.28,  3,          3085,    93
 48, 0.28,  5,          1499,    95
 48, 0.28,  7,          1190,    94
 48, 0.28,  9,           833,    95
 48, 0.28, 11,           841,    93
 48, 0.28, 13,           712,    93
 48, 0.28, 15,           555,    94
 48, 0.29,  1,          9256,    93
 48, 0.29,  3,          2499,    95
 48, 0.29,  5,          1499,    95
 48, 0.29,  7,          1071,    95
 48, 0.29,  9,           833,    95
 48, 0.29, 11,           841,    93
 48, 0.29, 13,           641,    94
 48, 0.29, 15,           555,    94
 48, 0.30,  1,          7497,    95
 48, 0.30,  3,          2499,    95
 48, 0.30,  5,          1499,    95
 48, 0.30,  7,          1071,    95
 48, 0.30,  9,           833,    95
 48, 0.30, 11,           757,    94
 48, 0.30, 13,           577,    95
 48, 0.30, 15,           555,    94
 48, 0.31,  1,          6747,    96
 48, 0.31,  3,          2499,    95
 48, 0.31,  5,          1349,    96
 48, 0.31,  7,          1071,    95
 48, 0.31,  9,           675,    97
 48, 0.31, 11,           757,    94
 48, 0.31, 13,           519,    96
 48, 0.31, 15,           555,    94
 48, 0.32,  1,          6073,    97
 48, 0.32,  3,          2777,    94
 48, 0.32,  5,          1349,    96
 48, 0.32,  7,           964,    96
 48, 0.32,  9,           750,    96
 48, 0.32, 11,           682,    95
 48, 0.32, 13,           519,    96
 48, 0.32, 15,           555,    94
 48, 0.33,  1,          5465,    98
 48, 0.33,  3,          2777,    94
 48, 0.33,  5,          1349,    96
 48, 0.33,  7,           964,    96
 48, 0.33,  9,           750,    96
 48, 0.33, 11,           613,    96
 48, 0.33, 13,           467,    97
 48, 0.33, 15,           500,    95
 48, 0.34,  1,          5465,    98
 48, 0.34,  3,          2249,    96
 48, 0.34,  5,          1349,    96
 48, 0.34,  7,           781,    98
 48, 0.34,  9,           675,    97
 48, 0.34, 11,           613,    96
 48, 0.34, 13,           467,    97
 48, 0.34, 15,           500,    95
 48, 0.35,  1,          4919,    99
 48, 0.35,  3,          2024,    97
 48, 0.35,  5,          1349,    96
 48, 0.35,  7,           868,    97
 48, 0.35,  9,           675,    97
 48, 0.35, 11,           613,    96
 48, 0.35, 13,           467,    97
 48, 0.35, 15,           500,    95
 48, 0.36,  1,          4919,    99
 48, 0.36,  3,          2499,    95
 48, 0.36,  5,          1499,    95
 48, 0.36,  7,           868,    97
 48, 0.36,  9,           675,    97
 48, 0.36, 11,           552,    97
 48, 0.36, 13,           467,    97
 48, 0.36, 15,           500,    95
 48, 0.37,  1,          4919,    99
 48, 0.37,  3,          2024,    97
 48, 0.37,  5,          1349,    96
 48, 0.37,  7,           868,    97
 48, 0.37,  9,           675,    97
 48, 0.37, 11,           552,    97
 48, 0.37, 13,           467,    97
 48, 0.37, 15,           500,    95
 48, 0.38,  1,          4919,    99
 48, 0.38,  3,          1822,    98
 48, 0.38,  5,          1349,    96
 48, 0.38,  7,           781,    98
 48, 0.38,  9,           675,    97
 48, 0.38, 11,           552,    97
 48, 0.38, 13,           467,    97
 48, 0.38, 15,           405,    97
 48, 0.39,  1,          5465,    98
 48, 0.39,  3,          1822,    98
 48, 0.39,  5,          1499,    95
 48, 0.39,  7,           781,    98
 48, 0.39,  9,           750,    96
 48, 0.39, 11,           497,    98
 48, 0.39, 13,           467,    97
 48, 0.39, 15,           405,    97
 48, 0.40,  1,          4919,    99
 48, 0.40,  3,          2024,    97
 48, 0.40,  5,          1215,    97
 48, 0.40,  7,           781,    98
 48, 0.40,  9,           750,    96
 48, 0.40, 11,           497,    98
 48, 0.40, 13,           467,    97
 48, 0.40, 15,           405,    97
 49, 0.00,  1,     166666667,     0
 49, 0.00,  3,      55555556,     0
 49, 0.00,  5,      33333333,     0
 49, 0.00,  7,      23809524,     0
 49, 0.00,  9,      18518519,     0
 49, 0.00, 11,      15151515,     0
 49, 0.00, 13,      12820513,     0
 49, 0.00, 15,      11111111,     0
 49, 0.01,  1,      30883670,    16
 49, 0.01,  3,      55555556,     0
 49, 0.01,  5,      33333333,     0
 49, 0.01,  7,      23809524,     0
 49, 0.01,  9,      18518519,     0
 49, 0.01, 11,      15151515,     0
 49, 0.01, 13,      12820513,     0
 49, 0.01, 15,      11111111,     0
 49, 0.02,  1,       8722461,    28
 49, 0.02,  3,      50000000,     1
 49, 0.02,  5,      33333333,     0
 49, 0.02,  7,      23809524,     0
 49, 0.02,  9,      18518519,     0
 49, 0.02, 11,      15151515,     0
 49, 0.02, 13,      12820513,     0
 49, 0.02, 15,      11111111,     0
 49, 0.03,  1,       4171926,    35
 49, 0.03,  3,      40500000,     3
 49, 0.03,  5,      33333333,     0
 49, 0.03,  7,      23809524,     0
 49, 0.03,  9,      18518519,     0
 49, 0.03, 11,      15151515,     0
 49, 0.03, 13,      12820513,     0
 49, 0.03, 15,      11111111,     0
 49, 0.04,  1,       1995419,    42
 49, 0.04,  3,      29524500,     6
 49, 0.04,  5,      30000000,     1
 49, 0.04,  7,      23809524,     0
 49, 0.04,  9,      18518519,     0
 49, 0.04, 11,      15151515,     0
 49, 0.04, 13,      12820513,     0
 49, 0.04, 15,      11111111,     0
 49, 0.05,  1,        858963,    50
 49, 0.05,  3,      17433922,    11
 49, 0.05,  5,      27000000,     2
 49, 0.05,  7,      23809524,     0
 49, 0.05,  9,      18518519,     0
 49, 0.05, 11,      15151515,     0
 49, 0.05, 13,      12820513,     0
 49, 0.05, 15,      11111111,     0
 49, 0.06,  1,        369755,    58
 49, 0.06,  3,       6078833,    21
 49, 0.06,  5,      17714700,     6
 49, 0.06,  7,      23809524,     0
 49, 0.06,  9,      18518519,     0
 49, 0.06, 11,      15151515,     0
 49, 0.06, 13,      12820513,     0
 49, 0.06, 15,      11111111,     0
 49, 0.07,  1,        159167,    66
 49, 0.07,  3,       3230541,    27
 49, 0.07,  5,      10460353,    11
 49, 0.07,  7,      11388021,     7
 49, 0.07,  9,      13500000,     3
 49, 0.07, 11,      15151515,     0
 49, 0.07, 13,      11538462,     1
 49, 0.07, 15,      11111111,     0
 49, 0.08,  1,        116033,    69
 49, 0.08,  3,       1126420,    37
 49, 0.08,  5,       4502839,    19
 49, 0.08,  7,       8301868,    10
 49, 0.08,  9,       8857350,     7
 49, 0.08, 11,      11045455,     3
 49, 0.08, 13,       9346154,     3
 49, 0.08, 15,       8100000,     3
 49, 0.09,  1,         61665,    75
 49, 0.09,  3,        353483,    48
 49, 0.09,  5,       1271735,    31
 49, 0.09,  7,       3216314,    19
 49, 0.09,  9,       5230177,    12
 49, 0.09, 11,       6522230,     8
 49, 0.09, 13,       4966929,     9
 49, 0.09, 15,       4304672,     9
 49, 0.10,  1,         55498,    76
 49, 0.10,  3,        110927,    59
 49, 0.10,  5,        547440,    39
 49, 0.10,  7,       1899201,    24
 49, 0.10,  9,       1641285,    23
 49, 0.10, 11,       2046745,    19
 49, 0.10, 13,       1924290,    18
 49, 0.10, 15,       2287679,    15
 49, 0.11,  1,         61665,    75
 49, 0.11,  3,         72779,    63
 49, 0.11,  5,        261839,    46
 49, 0.11,  7,        434476,    38
 49, 0.11,  9,        375473,    37
 49, 0.11, 11,        792951,    28
 49, 0.11, 13,       1022647,    24
 49, 0.11, 15,        717898,    26
 49, 0.12,  1,         36412,    80
 49, 0.12,  3,         58951,    65
 49, 0.12,  5,        112713,    54
 49, 0.12,  7,         80509,    54
 49, 0.12,  9,        130919,    47
 49, 0.12, 11,        307205,    37
 49, 0.12, 13,        233949,    38
 49, 0.12, 15,        225284,    37
 49, 0.13,  1,         21501,    85
 49, 0.13,  3,         18499,    76
 49, 0.13,  5,         73951,    58
 49, 0.13,  7,         28072,    64
 49, 0.13,  9,         56357,    55
 49, 0.13, 11,         63251,    52
 49, 0.13, 13,         73416,    49
 49, 0.13, 15,         96977,    45
 49, 0.14,  1,         17416,    87
 49, 0.14,  3,         25376,    73
 49, 0.14,  5,         25785,    68
 49, 0.14,  7,         14919,    70
 49, 0.14,  9,         24260,    63
 49, 0.14, 11,         17864,    64
 49, 0.14, 13,         18661,    62
 49, 0.14, 15,         17970,    61
 49, 0.15,  1,         15674,    88
 49, 0.15,  3,         13486,    79
 49, 0.15,  5,         15226,    73
 49, 0.15,  7,          7928,    76
 49, 0.15,  9,          7613,    74
 49, 0.15, 11,          4541,    77
 49, 0.15, 13,          7230,    71
 49, 0.15, 15,          6266,    71
 49, 0.16,  1,         14107,    89
 49, 0.16,  3,         10924,    81
 49, 0.16,  5,          9990,    77
 49, 0.16,  7,          5202,    80
